site_id,latitude,longitude,count
45698,13.76691625,100.4856803,3
45699,13.766967,100.409823,3
45700,13.767145,100.389851,2
45701,13.766874,100.417323,1
45702,13.767263,100.417075,1
45703,13.766879,100.481099,1
45704,13.766889,100.461714,1
45705,13.766911,100.461563,1
45706,13.76708341,100.456794,6
45707,13.76718625,100.4134655,3
45708,13.76691,100.444558,1
45709,13.766931,100.444515,1
45710,13.76704625,100.4533408,3
45711,13.766919,100.482266,1
45712,13.766923,100.402993,1
45713,13.7669965,100.402506,2
45714,13.767213,100.3682805,2
45715,13.767561,100.367547,1
45716,13.766941,100.475591,1
45717,13.767,100.475735,1
45718,13.76710197,100.4644148,9
45719,13.766957,100.487615,1
45720,13.767225,100.332269,2
45721,13.766967,100.333961,1
45722,13.766972,100.489714,1
45723,13.766976,100.394503,1
45724,13.766988,100.438313,1
45725,13.7673795,100.438745,2
45726,13.7670575,100.4601215,2
45727,13.767156,100.470172,2
45728,13.767002,100.443195,1
45729,13.76747575,100.406853,4
45730,13.76740525,100.3859143,3
45731,13.76742825,100.3602558,3
45732,13.767032,100.41118,1
45733,13.7671095,100.4880003,3
45734,13.767033,100.454394,1
45735,13.76738325,100.412529,3
45736,13.767175,100.483487,2
45737,13.767045,100.479861,1
45738,13.76706,100.418077,1
45739,13.767074,100.463851,1
45740,13.767245,100.4634965,2
45741,13.76717,100.4662175,3
45742,13.7672035,100.474906,2
45743,13.7674775,100.3843974,5
45744,13.767109,100.399031,1
45745,13.767114,100.459386,1
45746,13.767262,100.4589885,2
45747,13.767117,100.471882,1
45748,13.767119,100.48706,1
45749,13.767267,100.487094,1
45750,13.767121,100.442069,1
45751,13.7672315,100.4469793,3
45752,13.767152,100.391576,1
45753,13.767224,100.392298,1
45754,13.767163,100.469648,1
45755,13.767167,100.462231,1
45756,13.767186,100.4760185,2
45757,13.767185,100.488899,1
45758,13.7673385,100.4945533,3
45759,13.767192,100.468105,1
45760,13.767642,100.468101,1
45761,13.76746488,100.4516524,5
45762,13.767208,100.446222,1
45763,13.7673735,100.437237,3
45764,13.767229,100.484957,1
45765,13.767395,100.484834,1
45766,13.767236,100.461331,1
45767,13.76729125,100.4551105,3
45768,13.76724,100.463039,1
45769,13.76764,100.4630495,2
45770,13.767256,100.46502,1
45771,13.767337,100.465329,1
45772,13.76729575,100.4557438,3
45773,13.7676165,100.455741,2
45774,13.767263,100.48742,1
45775,13.767405,100.48733,1
45776,13.76742613,100.4526025,5
45777,13.76737225,100.4841207,4
45778,13.76750625,100.4356558,3
45779,13.767274,100.440398,1
45780,13.767274,100.471237,1
45781,13.767427,100.337628,2
45782,13.767292,100.42454,1
45783,13.767293,100.408994,1
45784,13.767581,100.4090025,2
45785,13.7673055,100.4854435,2
45786,13.767316,100.476457,1
45787,13.767317,100.460549,1
45788,13.767324,100.453913,1
45789,13.767328,100.415885,1
45790,13.767355,100.479524,1
45791,13.767453,100.479297,1
45792,13.767357,100.408244,1
45793,13.767373,100.4921975,2
45794,13.7674375,100.4914585,3
45795,13.7674235,100.355277,2
45796,13.76738,100.480186,1
45797,13.767383,100.495869,1
45798,13.767386,100.394938,1
45799,13.76759,100.395049,1
45800,13.767387,100.393039,1
45801,13.76763425,100.4815203,4
45802,13.767422,100.44818,2
45803,13.76750625,100.4876515,4
45804,13.767422,100.398667,1
45805,13.767451,100.4896915,2
45806,13.767444,100.40565,1
45807,13.76745,100.411325,1
45808,13.767545,100.411479,1
45809,13.767456,100.421857,1
45810,13.76746,100.444766,1
45811,13.767501,100.444612,1
45812,13.7677455,100.3909735,2
45813,13.7676685,100.4313691,4
45814,13.7675905,100.484562,2
45815,13.7675675,100.454353,2
45816,13.7676625,100.4609055,2
45817,13.7675,100.352384,1
45818,13.76809575,100.3524858,3
45819,13.7677485,100.478694,3
45820,13.7675905,100.495091,2
45821,13.767503,100.471677,1
45822,13.767822,100.471778,1
45823,13.767512,100.443812,1
45824,13.767513,100.411097,1
45825,13.767521,100.462347,1
45826,13.767731,100.4621045,2
45827,13.767525,100.453308,1
45828,13.767528,100.459579,1
45829,13.767683,100.459685,1
45830,13.76790469,100.4884335,8
45831,13.767768,100.350297,2
45832,13.76768275,100.4650573,3
45833,13.767689,100.4183795,3
45834,13.7675675,100.4427115,2
45835,13.7677515,100.3829695,2
45836,13.767583,100.426304,1
45837,13.767584,100.49013,1
45838,13.767586,100.465734,1
45839,13.767587,100.40221,1
45840,13.767871,100.4328265,3
45841,13.767604,100.34482,1
45842,13.768223,100.345098,1
45843,13.767607,100.487131,1
45844,13.767828,100.487041,1
45845,13.76761,100.448775,1
45846,13.767613,100.48577,1
45847,13.7676945,100.4858685,2
45848,13.767621,100.477813,1
45849,13.767622,100.420217,1
45850,13.768045,100.419821,1
45851,13.767626,100.458709,1
45852,13.76763,100.475865,1
45853,13.767687,100.4638995,2
45854,13.76764,100.39477,1
45855,13.767643,100.423129,1
45856,13.767647,100.411811,1
45857,13.767649,100.466293,1
45858,13.767693,100.466363,1
45859,13.767679,100.479533,2
45860,13.767864,100.4723065,2
45861,13.767951,100.342019,2
45862,13.76874,100.34262,1
45863,13.767676,100.485111,1
45864,13.768045,100.485162,1
45865,13.768128,100.4704913,4
45866,13.7679645,100.4285073,3
45867,13.76777625,100.4926882,3
45868,13.767715,100.424384,1
45869,13.767861,100.424363,1
45870,13.767721,100.489427,1
45871,13.767723,100.489489,1
45872,13.767724,100.441484,1
45873,13.768042,100.441688,1
45874,13.76773,100.440872,1
45875,13.76784913,100.4553086,4
45876,13.767734,100.398026,1
45877,13.7677565,100.467385,3
45878,13.76787675,100.4668268,3
45879,13.76786275,100.4955521,4
45880,13.767748,100.459894,1
45881,13.767751,100.347884,1
45882,13.7678635,100.4771243,3
45883,13.767815,100.469595,2
45884,13.767771,100.486021,1
45885,13.767771,100.476668,1
45886,13.767977,100.476338,1
45887,13.76781825,100.4605348,3
45888,13.7681535,100.4605721,4
45889,13.767792,100.489642,2
45890,13.767787,100.453853,1
45891,13.768,100.4536315,2
45892,13.7678,100.394022,1
45893,13.768117,100.394256,1
45894,13.767805,100.42489,1
45895,13.76805888,100.4935486,5
45896,13.767814,100.49598,1
45897,13.7680055,100.496139,2
45898,13.767817,100.448074,1
45899,13.767956,100.448122,1
45900,13.767821,100.442119,1
45901,13.76789,100.4049825,2
45902,13.767833,100.388519,1
45903,13.7683115,100.3889155,2
45904,13.7678995,100.4591535,2
45905,13.76819531,100.4548646,6
45906,13.767867,100.4918575,2
45907,13.76787,100.4743745,2
45908,13.768056,100.474333,1
45909,13.767857,100.466073,1
45910,13.767902,100.450473,2
45911,13.76823875,100.4501112,3
45912,13.767864,100.47492,1
45913,13.767866,100.395691,1
45914,13.768084,100.4032015,2
45915,13.76787,100.465386,1
45916,13.7681895,100.465408,2
45917,13.768032,100.4584755,3
45918,13.76803306,100.4648653,5
45919,13.767913,100.447007,1
45920,13.76802625,100.4578718,3
45921,13.768031,100.4519045,2
45922,13.767929,100.421493,1
45923,13.76841875,100.4687371,8
45924,13.7679665,100.494423,2
45925,13.767946,100.480025,1
45926,13.768392,100.4802022,3
45927,13.768018,100.4540775,2
45928,13.767954,100.361496,1
45929,13.768388,100.361094,1
45930,13.76796,100.490081,1
45931,13.7682265,100.4901755,2
45932,13.768066,100.434765,2
45933,13.767985,100.486271,1
45934,13.768003,100.457072,2
45935,13.76853925,100.4571645,5
45936,13.76812475,100.4822783,3
45937,13.768021,100.447981,1
45938,13.768122,100.4619515,2
45939,13.768033,100.356491,1
45940,13.768034,100.484324,1
45941,13.7681595,100.484643,2
45942,13.76818275,100.4223135,3
45943,13.76815975,100.490502,3
45944,13.768048,100.465714,1
45945,13.76817981,100.4894689,5
45946,13.7681,100.3543505,3
45947,13.768069,100.447507,1
45948,13.768221,100.4000925,2
45949,13.768249,100.3491345,2
45950,13.768077,100.364629,1
45951,13.768691,100.364701,1
45952,13.768085,100.389743,1
45953,13.768088,100.445765,1
45954,13.76830175,100.4664225,4
45955,13.768109,100.48717,1
45956,13.7681405,100.477962,2
45957,13.768311,100.477841,1
45958,13.768116,100.355661,1
45959,13.76821138,100.4386433,4
45960,13.768121,100.462815,1
45961,13.768133,100.3964,1
45962,13.768134,100.477463,1
45963,13.7686135,100.3921473,4
45964,13.768138,100.479389,1
45965,13.7684685,100.430946,3
45966,13.768388,100.430072,1
45967,13.768147,100.40097,1
45968,13.768409,100.40092,1
45969,13.768148,100.405835,1
45970,13.768227,100.3659985,2
45971,13.76830425,100.4751833,3
45972,13.76840975,100.4601514,5
45973,13.76838,100.4624428,3
45974,13.76830875,100.4739305,3
45975,13.768161,100.496459,1
45976,13.76902662,100.3870283,12
45977,13.768183,100.463148,1
45978,13.768253,100.463122,1
45979,13.768185,100.448191,1
45980,13.768188,100.424499,1
45981,13.7684445,100.394854,3
45982,13.768205,100.417183,1
45983,13.768872,100.417104,1
45984,13.768298,100.4921523,3
45985,13.768212,100.340097,1
45986,13.768227,100.399098,1
45987,13.76823,100.474677,1
45988,13.768262,100.4121215,2
45989,13.768242,100.495625,1
45990,13.76842725,100.4959268,3
45991,13.7683915,100.460977,2
45992,13.768274,100.368699,1
45993,13.76828,100.351539,1
45994,13.7683805,100.4403767,3
45995,13.76835,100.4615625,2
45996,13.768301,100.424157,1
45997,13.768311,100.409587,1
45998,13.768314,100.48641,1
45999,13.768323,100.385413,1
46000,13.768345,100.485794,1
46001,13.768459,100.486093,1
46002,13.768361,100.369495,1
46003,13.768531,100.369084,1
46004,13.768643,100.3336155,2
46005,13.76850875,100.4808223,3
46006,13.76839,100.453581,1
46007,13.768392,100.48904,1
46008,13.768402,100.421306,1
46009,13.768403,100.436247,1
46010,13.76855863,100.4818414,5
46011,13.7686285,100.3598568,4
46012,13.76856,100.3585575,2
46013,13.769239,100.358003,1
46014,13.768417,100.343772,1
46015,13.768421,100.452206,1
46016,13.768779,100.452235,1
46017,13.7684385,100.472585,2
46018,13.768423,100.486909,1
46019,13.76864225,100.4869178,3
46020,13.768435,100.414485,1
46021,13.768708,100.444058,2
46022,13.76865125,100.476929,3
46023,13.768456,100.47757,1
46024,13.7684885,100.4180505,2
46025,13.76858113,100.4518769,4
46026,13.76865975,100.4423398,3
46027,13.7691365,100.442952,2
46028,13.768494,100.451478,1
46029,13.76866988,100.4925746,6
46030,13.768495,100.413028,1
46031,13.768578,100.42367,2
46032,13.768507,100.40779,1
46033,13.768693,100.407976,1
46034,13.768508,100.491937,1
46035,13.7685345,100.46994,2
46036,13.7686015,100.4757875,2
46037,13.768596,100.476265,1
46038,13.768534,100.453965,1
46039,13.768852,100.454112,1
46040,13.76880456,100.4828157,7
46041,13.768739,100.4066135,2
46042,13.769369,100.4064715,2
46043,13.768541,100.420932,1
46044,13.768839,100.420793,1
46045,13.76861,100.401234,2
46046,13.7686265,100.4790845,2
46047,13.76863338,100.4655709,4
46048,13.768743,100.4636478,6
46049,13.768563,100.491635,1
46050,13.76892175,100.4902416,5
46051,13.768656,100.459521,2
46052,13.768608,100.462924,1
46053,13.7688565,100.462671,2
46054,13.768617,100.3969525,2
46055,13.769006,100.396523,1
46056,13.768612,100.405444,1
46057,13.768612,100.487504,1
46058,13.768613,100.394119,1
46059,13.768674,100.393853,1
46060,13.76883025,100.4941163,3
46061,13.768625,100.365409,1
46062,13.768628,100.356754,1
46063,13.76897875,100.4933784,6
46064,13.768633,100.424619,1
46065,13.768637,100.492069,1
46066,13.768717,100.49223,1
46067,13.768643,100.435453,1
46068,13.768969,100.435287,1
46069,13.7687425,100.419049,2
46070,13.7689695,100.4619743,4
46071,13.76880475,100.3982463,3
46072,13.769044,100.437621,3
46073,13.768674,100.491252,2
46074,13.768665,100.473089,1
46075,13.76867,100.496666,1
46076,13.768739,100.4894585,2
46077,13.7691235,100.4895095,2
46078,13.768681,100.484258,1
46079,13.7687215,100.4840473,3
46080,13.768693,100.367157,1
46081,13.768694,100.485379,1
46082,13.769006,100.485115,1
46083,13.768718,100.425252,1
46084,13.768733,100.466923,1
46085,13.7688705,100.4715226,5
46086,13.768736,100.483397,1
46087,13.76877475,100.4748785,3
46088,13.7688335,100.46137,2
46089,13.7689015,100.455256,3
46090,13.7687965,100.452812,2
46091,13.7688265,100.4231405,2
46092,13.768756,100.3894,1
46093,13.768916,100.3502038,4
46094,13.768766,100.390247,1
46095,13.769445,100.389946,1
46096,13.768779,100.40498,1
46097,13.769229,100.404969,2
46098,13.768794,100.457958,1
46099,13.768965,100.45798,1
46100,13.768798,100.488823,1
46101,13.769038,100.489123,1
46102,13.768848,100.336616,2
46103,13.7688665,100.445076,2
46104,13.769449,100.445164,1
46105,13.76885,100.4797625,2
46106,13.7688695,100.4088915,2
46107,13.7694605,100.409132,3
46108,13.768834,100.478506,1
46109,13.76915225,100.4072485,3
46110,13.7688635,100.487071,2
46111,13.768851,100.486076,1
46112,13.76945375,100.3755933,4
46113,13.768868,100.473473,1
46114,13.768877,100.434842,1
46115,13.7689925,100.393166,2
46116,13.768881,100.496044,1
46117,13.7689255,100.496213,2
46118,13.768886,100.403777,1
46119,13.768887,100.42046,1
46120,13.768891,100.481194,1
46121,13.7692075,100.4808753,4
46122,13.768893,100.449398,1
46123,13.768899,100.432569,1
46124,13.769007,100.4779205,2
46125,13.769274,100.4777585,2
46126,13.76896,100.454525,2
46127,13.76905625,100.4386197,3
46128,13.768993,100.4587215,2
46129,13.76951875,100.450818,4
46130,13.769001,100.3779363,4
46131,13.768936,100.487915,1
46132,13.76969022,100.3720069,10
46133,13.7690465,100.402048,2
46134,13.7690555,100.4605145,2
46135,13.768951,100.43325,1
46136,13.769268,100.433003,2
46137,13.76908225,100.468018,3
46138,13.76912,100.3996555,2
46139,13.76954,100.399509,1
46140,13.769545,100.4292468,3
46141,13.76898,100.35643,1
46142,13.769162,100.4559278,3
46143,13.768987,100.491513,1
46144,13.7692395,100.3812795,4
46145,13.769011,100.475511,1
46146,13.7693625,100.3956653,5
46147,13.7690785,100.4015455,2
46148,13.769395,100.401633,2
46149,13.769023,100.483777,1
46150,13.76906,100.470177,2
46151,13.769559,100.470078,1
46152,13.7690825,100.3315965,2
46153,13.769767,100.3322583,3
46154,13.76920988,100.4647216,5
46155,13.76905,100.472321,1
46156,13.76912675,100.4816278,3
46157,13.769062,100.459447,1
46158,13.769187,100.459591,1
46159,13.769078,100.362012,1
46160,13.769547,100.362173,1
46161,13.7696075,100.4415615,3
46162,13.769084,100.453768,1
46163,13.769097,100.453292,1
46164,13.769102,100.338925,1
46165,13.769371,100.340028,1
46166,13.769108,100.356313,1
46167,13.769257,100.356389,1
46168,13.76983763,100.3485886,6
46169,13.7692605,100.4772525,2
46170,13.769574,100.476899,2
46171,13.769132,100.467173,1
46172,13.76934975,100.46754,3
46173,13.769159,100.478458,1
46174,13.76924,100.478588,1
46175,13.769167,100.473879,2
46176,13.7691945,100.4611485,2
46177,13.769172,100.497227,1
46178,13.769335,100.497193,1
46179,13.769175,100.459822,1
46180,13.769179,100.456816,1
46181,13.76918,100.459104,1
46182,13.769475,100.459306,1
46183,13.76928625,100.47337,3
46184,13.769425,100.47298,2
46185,13.76934313,100.4912314,4
46186,13.7692435,100.393822,2
46187,13.7693195,100.3943675,2
46188,13.769206,100.457527,1
46189,13.76946,100.457459,1
46190,13.7692965,100.405558,2
46191,13.7694035,100.422906,2
46192,13.769329,100.43421,2
46193,13.76922,100.495925,1
46194,13.76935125,100.496235,3
46195,13.769224,100.403543,1
46196,13.769283,100.403323,1
46197,13.769226,100.42696,1
46198,13.769762,100.427322,1
46199,13.769457,100.4548735,5
46200,13.769235,100.482122,1
46201,13.769235,100.494541,1
46202,13.769456,100.4473665,2
46203,13.769537,100.44644,1
46204,13.7693295,100.4665833,4
46205,13.769271,100.48323,1
46206,13.769273,100.426228,1
46207,13.769306,100.469115,2
46208,13.769282,100.495056,1
46209,13.769286,100.45348,1
46210,13.769407,100.453585,1
46211,13.769299,100.496755,1
46212,13.769544,100.496749,1
46213,13.76931,100.49214,1
46214,13.7695215,100.4919865,2
46215,13.769313,100.360912,1
46216,13.76950575,100.4799023,4
46217,13.7697785,100.480151,2
46218,13.769335,100.484855,1
46219,13.769343,100.385221,1
46220,13.769484,100.385201,1
46221,13.76935,100.48586,1
46222,13.769513,100.485841,1
46223,13.76959325,100.4686258,4
46224,13.7693835,100.453848,2
46225,13.7695475,100.4624198,3
46226,13.769526,100.4611835,4
46227,13.76947825,100.45994,3
46228,13.7694535,100.4242565,2
46229,13.7694365,100.345949,2
46230,13.769846,100.4929266,6
46231,13.769482,100.4638285,2
46232,13.76992378,100.4643864,11
46233,13.769641,100.471952,3
46234,13.76964825,100.4706995,3
46235,13.769447,100.398106,1
46236,13.7695295,100.454299,2
46237,13.769456,100.453152,1
46238,13.769552,100.453189,1
46239,13.769466,100.487051,1
46240,13.769635,100.487306,1
46241,13.7694865,100.4353105,2
46242,13.76955063,100.4895996,4
46243,13.769805,100.489907,1
46244,13.769476,100.356534,1
46245,13.769496,100.4786985,3
46246,13.76949,100.475654,1
46247,13.76949,100.403466,1
46248,13.7695185,100.3356105,2
46249,13.770265,100.33564,1
46250,13.769506,100.460796,1
46251,13.769664,100.460968,1
46252,13.76982,100.4196873,4
46253,13.769548,100.494827,2
46254,13.769515,100.355657,1
46255,13.7695365,100.4629985,2
46256,13.7699825,100.3772295,3
46257,13.76956,100.492339,1
46258,13.769562,100.486579,1
46259,13.769577,100.461789,1
46260,13.76978625,100.4556825,4
46261,13.769589,100.489189,1
46262,13.76959,100.452754,1
46263,13.76962175,100.4761645,3
46264,13.769611,100.485051,1
46265,13.769647,100.485183,1
46266,13.76994225,100.4780893,3
46267,13.77027225,100.3338183,6
46268,13.77159963,100.3328974,5
46269,13.769616,100.468102,1
46270,13.769883,100.468157,1
46271,13.769634,100.431385,1
46272,13.7701735,100.430973,2
46273,13.7697295,100.4666125,2
46274,13.77016513,100.4883888,7
46275,13.7696845,100.48078,2
46276,13.769646,100.458176,1
46277,13.769652,100.490804,1
46278,13.769709,100.490987,2
46279,13.769654,100.497247,1
46280,13.769679,100.497015,1
46281,13.769656,100.440228,1
46282,13.769832,100.440711,2
46283,13.76989075,100.420816,4
46284,13.769656,100.465951,1
46285,13.7698405,100.4746485,2
46286,13.769704,100.460605,2
46287,13.769674,100.482181,1
46288,13.769687,100.418337,1
46289,13.769693,100.496273,1
46290,13.7697055,100.4662785,2
46291,13.769813,100.4842293,3
46292,13.769706,100.472523,1
46293,13.7697425,100.4940685,2
46294,13.7697655,100.4532625,2
46295,13.769741,100.405077,1
46296,13.769743,100.38363,1
46297,13.76978825,100.4014828,3
46298,13.7697525,100.4906215,2
46299,13.769873,100.4042435,2
46300,13.769764,100.433241,1
46301,13.769765,100.494844,1
46302,13.769771,100.473386,1
46303,13.769785,100.473714,1
46304,13.7697875,100.491348,2
46305,13.7698315,100.4618725,2
46306,13.769893,100.462128,1
46307,13.770518,100.4485436,5
46308,13.7697955,100.4786025,2
46309,13.769802,100.495501,2
46310,13.769826,100.459999,1
46311,13.769838,100.356124,1
46312,13.770155,100.341777,2
46313,13.770001,100.46089,4
46314,13.76992875,100.4922623,3
46315,13.76985,100.407931,1
46316,13.770208,100.407909,1
46317,13.769857,100.46713,1
46318,13.769859,100.359119,1
46319,13.769875,100.4835515,2
46320,13.769868,100.449759,1
46321,13.77015,100.449513,1
46322,13.769871,100.392492,1
46323,13.76997,100.456552,2
46324,13.769873,100.398126,1
46325,13.769892,100.397817,1
46326,13.7699385,100.4909835,2
46327,13.769878,100.494299,1
46328,13.769963,100.494345,1
46329,13.76998875,100.4692749,4
46330,13.769899,100.465748,1
46331,13.770156,100.465828,1
46332,13.769904,100.496601,1
46333,13.769911,100.4866785,2
46334,13.769969,100.487027,1
46335,13.77004725,100.3822823,3
46336,13.769918,100.49689,1
46337,13.769923,100.432048,1
46338,13.769937,100.393666,1
46339,13.769939,100.461433,1
46340,13.769939,100.452114,1
46341,13.769959,100.48215,1
46342,13.769987,100.48204,1
46343,13.76996,100.481384,1
46344,13.769966,100.349827,1
46345,13.770685,100.349832,1
46346,13.769969,100.485181,1
46347,13.770166,100.484958,1
46348,13.769969,100.477425,1
46349,13.7699925,100.4938595,2
46350,13.769971,100.494777,1
46351,13.770045,100.494881,1
46352,13.769982,100.460554,1
46353,13.76999,100.458499,1
46354,13.770007,100.4530365,2
46355,13.77022638,100.4056389,4
46356,13.770003,100.458164,1
46357,13.77028,100.458063,1
46358,13.770003,100.478894,1
46359,13.770232,100.380292,2
46360,13.770078,100.379848,1
46361,13.770017,100.457776,1
46362,13.77004825,100.4526755,3
46363,13.770028,100.459646,1
46364,13.77003,100.397028,1
46365,13.7701215,100.4433258,3
46366,13.770371,100.3992965,3
46367,13.770052,100.49546,1
46368,13.77029,100.495442,1
46369,13.7700945,100.4858845,2
46370,13.770065,100.453716,1
46371,13.770071,100.479876,1
46372,13.770077,100.497609,1
46373,13.770079,100.384152,1
46374,13.770156,100.384213,1
46375,13.770081,100.346885,1
46376,13.7700965,100.4252295,2
46377,13.770901,100.425506,1
46378,13.7701845,100.4828978,3
46379,13.77016,100.480837,2
46380,13.770133,100.480643,1
46381,13.770105,100.476841,1
46382,13.770109,100.383044,1
46383,13.7701895,100.493472,2
46384,13.77045538,100.4368695,4
46385,13.77013,100.475332,1
46386,13.7704125,100.4758435,2
46387,13.770135,100.481923,1
46388,13.7701515,100.4702285,2
46389,13.770424,100.435696,3
46390,13.771284,100.435964,1
46391,13.770176,100.462222,1
46392,13.7702325,100.460707,2
46393,13.770181,100.43398,1
46394,13.770187,100.423906,1
46395,13.770246,100.4627305,3
46396,13.770197,100.489513,1
46397,13.770268,100.489534,1
46398,13.7702,100.45547,1
46399,13.770202,100.421805,1
46400,13.77026688,100.4915139,5
46401,13.7704065,100.4906873,4
46402,13.770214,100.358883,1
46403,13.770431,100.358689,1
46404,13.770215,100.467433,1
46405,13.7703195,100.4670795,2
46406,13.77035125,100.4726215,3
46407,13.770253,100.3583255,2
46408,13.770226,100.423304,1
46409,13.770231,100.402603,1
46410,13.7703655,100.455139,3
46411,13.770237,100.418277,1
46412,13.77029737,100.4853516,5
46413,13.770484,100.3740445,2
46414,13.77026,100.357897,1
46415,13.7703195,100.4591528,3
46416,13.77036775,100.4712508,3
46417,13.770268,100.395245,1
46418,13.770419,100.395939,1
46419,13.77027,100.479507,1
46420,13.770273,100.362351,1
46421,13.770283,100.3648275,2
46422,13.770347,100.365283,1
46423,13.7703,100.472139,1
46424,13.77056375,100.4695754,7
46425,13.770702,100.469183,1
46426,13.770308,100.44499,1
46427,13.770537,100.444881,1
46428,13.77040175,100.4898335,3
46429,13.77099031,100.4326079,5
46430,13.770318,100.38079,1
46431,13.770324,100.397662,1
46432,13.770338,100.497189,2
46433,13.770371,100.497087,1
46434,13.77053894,100.428299,5
46435,13.77044025,100.4529475,3
46436,13.770671,100.4634737,4
46437,13.770431,100.4801738,3
46438,13.770358,100.484629,1
46439,13.770459,100.484641,1
46440,13.770362,100.494061,1
46441,13.77071525,100.494258,3
46442,13.7703635,100.4894855,2
46443,13.77042,100.4617105,2
46444,13.770384,100.486892,1
46445,13.77039,100.478844,1
46446,13.770493,100.478939,1
46447,13.770477,100.49674,2
46448,13.770419,100.345676,1
46449,13.770805,100.344921,1
46450,13.7705445,100.4639855,2
46451,13.770837,100.464368,1
46452,13.77056163,100.4522348,6
46453,13.77044,100.460936,1
46454,13.770572,100.460966,1
46455,13.770452,100.457403,1
46456,13.770452,100.476798,1
46457,13.7705165,100.481697,2
46458,13.770879,100.4815033,3
46459,13.7707885,100.400469,3
46460,13.77051475,100.4596598,3
46461,13.7704945,100.4161735,2
46462,13.77052,100.4661015,2
46463,13.770874,100.465863,1
46464,13.770479,100.479145,1
46465,13.770481,100.490228,1
46466,13.77108444,100.4391214,6
46467,13.7709935,100.4380978,3
46468,13.770485,100.48372,1
46469,13.7708675,100.4679528,4
46470,13.77090313,100.4960011,6
46471,13.770499,100.476577,1
46472,13.770562,100.476703,1
46473,13.770499,100.461236,1
46474,13.7705,100.465491,1
46475,13.77058075,100.489315,3
46476,13.77077775,100.4774233,5
46477,13.770542,100.454323,1
46478,13.770545,100.386325,1
46479,13.7705625,100.3600185,2
46480,13.77055,100.420495,1
46481,13.770694,100.419963,1
46482,13.77091125,100.4916906,6
46483,13.770636,100.4650255,6
46484,13.770557,100.497764,1
46485,13.7708015,100.406585,2
46486,13.770567,100.444355,1
46487,13.770568,100.482204,1
46488,13.770572,100.389464,1
46489,13.770777,100.3899755,2
46490,13.770587,100.343767,1
46491,13.7705975,100.4232585,2
46492,13.7706575,100.4560983,3
46493,13.770602,100.363463,1
46494,13.771105,100.363788,1
46495,13.770891,100.445453,3
46496,13.770611,100.392362,1
46497,13.77081213,100.4857496,4
46498,13.7707285,100.4686793,3
46499,13.770627,100.403796,1
46500,13.77095731,100.4423278,8
46501,13.770627,100.440552,1
46502,13.770894,100.3881005,2
46503,13.770728,100.449744,2
46504,13.770636,100.418596,1
46505,13.771086,100.418591,1
46506,13.770639,100.359316,1
46507,13.770958,100.359268,2
46508,13.770642,100.484066,1
46509,13.770701,100.484275,1
46510,13.770653,100.423585,1
46511,13.770907,100.423705,1
46512,13.770655,100.416668,1
46513,13.770711,100.416924,1
46514,13.7707045,100.497984,2
46515,13.770915,100.497945,1
46516,13.77066,100.394195,1
46517,13.7712185,100.3948705,2
46518,13.770661,100.379691,1
46519,13.771058,100.37979,1
46520,13.770664,100.404651,1
46521,13.770668,100.484672,1
46522,13.770736,100.484566,1
46523,13.770673,100.447297,1
46524,13.770685,100.496559,1
46525,13.7707325,100.4970725,2
46526,13.770689,100.33719,1
46527,13.7707285,100.455346,2
46528,13.770723,100.455082,1
46529,13.770697,100.472202,1
46530,13.770698,100.496799,1
46531,13.77089,100.496792,1
46532,13.77090278,100.4901391,7
46533,13.770701,100.472523,1
46534,13.7708735,100.45684,4
46535,13.77145025,100.3766896,4
46536,13.770983,100.377551,1
46537,13.77085625,100.4927955,4
46538,13.770942,100.336184,2
46539,13.77092775,100.3966808,3
46540,13.77106075,100.3833758,3
46541,13.770737,100.473213,1
46542,13.7708415,100.4787295,2
46543,13.770762,100.4890595,2
46544,13.770766,100.378776,1
46545,13.771171,100.378583,1
46546,13.770772,100.361554,1
46547,13.770786,100.4079,1
46548,13.770788,100.458859,1
46549,13.770926,100.4669123,4
46550,13.770901,100.340579,2
46551,13.771543,100.340203,1
46552,13.770794,100.461478,1
46553,13.770799,100.481018,1
46554,13.7711695,100.4809225,2
46555,13.7708,100.471992,1
46556,13.770889,100.47208,1
46557,13.770807,100.351501,1
46558,13.770807,100.475389,1
46559,13.770993,100.475274,1
46560,13.77103025,100.384336,3
46561,13.770824,100.474675,1
46562,13.771079,100.474619,1
46563,13.7709945,100.4625403,5
46564,13.7708615,100.4847215,2
46565,13.770838,100.486912,1
46566,13.77124263,100.470741,5
46567,13.770846,100.453627,1
46568,13.770873,100.474218,1
46569,13.770929,100.47396,1
46570,13.770874,100.461133,1
46571,13.770876,100.497505,1
46572,13.770893,100.387367,1
46573,13.770894,100.421615,1
46574,13.77131,100.421359,1
46575,13.7709315,100.3563145,2
46576,13.771235,100.356441,1
46577,13.770916,100.424467,1
46578,13.770928,100.445001,1
46579,13.770928,100.391726,1
46580,13.771153,100.392087,1
46581,13.77100338,100.478144,4
46582,13.77143,100.477973,3
46583,13.77105775,100.4949563,3
46584,13.771033,100.484413,2
46585,13.770962,100.493641,1
46586,13.770998,100.3888,1
46587,13.771051,100.388976,1
46588,13.77101,100.493212,1
46589,13.7711255,100.4932825,2
46590,13.7710895,100.476029,2
46591,13.77129,100.475947,1
46592,13.771014,100.494633,1
46593,13.771282,100.494654,4
46594,13.771016,100.474979,1
